question_id,question_order,max_score,model_id,exam_answer_id,subject_id,answer_text,ai_score,human_score,diff,abs_diff,squared_diff,prompt_preview
External Fragmentation: 因為記憶體分配不連續而產生因為空間太小而難以使用的分散空間，稱為External Fragmentation。
Page memory management較易發生Internal Fragmentation。",2.0,3.0,-1.0,1.0,1.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,4315,S041,"1.
Internal: 分配給程序的空間遠大於實際所需
External: 剩餘空間足夠但因為不連續而無法分配給新請求
2.
Internal",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,4489,S031,"Internal Fragmentation : 當固定大小區塊分配記憶體時，請求空間大小 < 區塊大小時，配置的區塊中沒有使用到的空間即為Internal Fragmentation。
External Fragmentation : 當總記憶體加總起來還有空間，但都是不連續的，沒有連續空間可供請求空間大小使用，這時候就是External Fragmentation。
External Fragmentation is associated with the Paging memory management scheme.",2.0,2.5,-0.5,0.5,0.25,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,5796,S116,"Internal Fragmentation指的是當每一個process被分配到大於它所需的的記憶體空間時，那些沒有被用到的記憶體空間也不能再被分配到其他的process去做使用。導致記憶體空間白白浪類的情況。

External Fragmentation指的是當一個process要運行時，明明記憶體內還有足夠的空間，但卻因為不是連續的記憶體空間而無法使用。這種情況出現在當記憶體空間被頻繁的分配和收回時，那些小的gap和hole不斷的累積。",2.0,2.5,-0.5,0.5,0.25,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,4267,S059,"1. internal fragmentation: 當分配到的記憶體大於需求,內部會有多餘的空間沒有使用成為內部碎裂
2. external fragmentation:總記憶體足夠但是因為碎裂四散於各處且為不連續，所以不能拿來當作記憶體空間使用,稱為外部碎裂

internal fragmentation",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,2540,S064,"internal fragmentation是由於分配到的memory大於process所需，造成空間閒置、浪費
external fragmentation則是雖然free block size總和大於process size，但由於不連續使得process無法使用，造成空間閒置

internal fragmentation
",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,3819,S101,"Internal Fragmentation: 一個被分配到區塊內部沒使用到的浪費。
External Fragmentation: 外部不連續空間，無法被利用的區塊。
當每個page被分配到太大的block，會發生internal fragmentation。",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,5325,S103,"1.
Internal Fragmentation : 分配給程式的page大小比程式本身大很多, 導致page浪費
External Fragmentation : 有很多個小page, 總容量大於程式本身, 但無法分配給程式使用, 浪費了那些小page
2.
External Fragmentation",2.0,2.5,-0.5,0.5,0.25,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,5716,S104,"Internal fragmentation occurs when a process is allocated more memory than it needs, and the small unused portion in the memory is remained. This occurs when the memory is allocated in fixed-size block, and requested size of memory allocation is smaller than the block size. the unused portion of the memory in the block is called internal fragmentation.

External fragmentation occurs when there is enough total memory available to satisfy the allocation request.
But the memory is nit contiguous in the block. This occurs when the memory is allocated and deallocated frequently, and leaving holes in the memory block that can not be used for a new memory allcation.",2.0,2.5,-0.5,0.5,0.25,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,4000,S023,"Internal Fragmentation occurs when is allocated more memory than it needs, and the unused portion of the memory remains allocation and unusable.
External fragmentation occurs when there is enough total memory available to satisfy memory allocation request, but  the memory is not contiguous or available in a single block.
Internal Fragmentation is typically associated with the Paging memory management scheme.",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,4100,S113,"Paging會發生Internal fragmentation

Internal fragmentation發生於a process is allocated more memory than it needs，and the unused memory remains allocated and unuseful.

External fragmentation發生於memory裡有足夠的free-space去allocate 資料，但可能一直搬進搬出導致這些free space並非contiguous，所以沒辦法容納一個連續的大資料",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,3938,S055,"internal fragmentation:見於fixed size memory frame 例如page size 4KB,若process 1KB,其在MEMORY中仍然要占用4KB
external fragmentation:見於 non-fixed size memory 指total memory space是夠用的,但找不到一個完整連續的空間給process

internal fragmentation 常見於paging scheme




",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,3642,S119,"1.internal fragment :記憶體被劃分成固定的區塊，process要求的記憶體大小小於固定區塊的話，在那些固定的區塊裡面的空間就會被浪費，無法再進行配置。
external fragment:記憶體進行動態配置，process頻繁的進入與移除會導致出現一些不連續的hole，這些不連續的hole無法再進行配置。

2.external fragment",2.0,2.5,-0.5,0.5,0.25,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,4625,S067,"Internal Fragmentation:是指當記憶體分派一個超過程式所需要的大小給他,這個多出來的區域無法再被其他人使用,閒置在那邊

External Fragmentation:當我剩餘記憶體總和超過我想要載入的程式時,但由於所剩下的記憶體空間不是連續的,可能是由許多小片段組合在一起的,這種情況就是External Fragmentation

Internal Fragmentation",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,5639,S076,"Internal Fragmentation occurs when more memory is allocated than is required. The memory remains allocated and unused. The unused portion is referred to as internal fragmentation.
External Fragmentation occurs when there is enough total memory, but the constant allocating and deallocating of memory results in holes or gaps in a block. These gaps accumulate, but because they are not in a single block, a large allocation request cannot be satisfied even though there is enough total memory available. 
Paging memory management scheme is associated with Internal Fragmentation. ",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,5190,S074,"Internal Fragmentation: entails a phenomenon where allocated memory if big than the required space so the empty disk or memory can not be used by other process that require space. It happens intenally do to space allocated being big than the space actually occupied.

External Fragmentation: entails a phenomenon where a process can not get space to the memory even if the free memory is available because it has been assigned to other process which is caused by internal fragmentation.",1.0,2.5,-1.5,1.5,2.25,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,3466,S063,"Internal Fragmentation happens when memory in block is wasted. It often happen when system allocates fixed-sized block for the processes.
External Fragmentation happens when the amount of the free space is enough for the needed memory, but the free space is not  contiguous that is can not be used.
Internal fragmentation is related to Paging memory management scheme. As the page size changing, the internal fragmentation will changing.",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
f2b4ceed-f4b7-4acf-bc91-903cc746807f,15,3.0,deepseek-v4-pro,5450,S090,"Internal fragmentation: When the process is allocated the memory(frames or blocks) that is larger than the process, than the unused part of memory(in frames of blocks) is called internal fragmentation.
External fragmentation: Memory(holes) is enough, but since they are not continuous, it can not allocate to process. These holes is called external fragmentation.
Internal fragmentation is associated with paging.",3.0,3.0,0.0,0.0,0.0,Explain the difference between 'Internal Fragmentation' and 'External Fragmentation'. Which one is typically associated 
